make: `bin/statsNaive' is up to date.
comp
600 particles
------------ ---------- --------- ------ ------ ---------- ------------- ------------ ------------ ---------- ---------- -------- 
215226        histogram         8             1                                                      00:02:26  COMPLETED      0:0 
215226.batch      batch         8      1      1     11536K lonsdale-n003        0.73M        0.02M   00:02:26  COMPLETED      0:0 


Job details:
============

JobId=215226 JobName=histogram
   UserId=rooneydt(5482) GroupId=rooneydt(9287)
   Priority=10063287 Nice=0 Account=mschpc QOS=normal
   JobState=COMPLETING Reason=None Dependency=(null)
   Requeue=1 Restarts=0 BatchFlag=1 Reboot=0 ExitCode=0:0
   DerivedExitCode=0:0
   RunTime=00:02:26 TimeLimit=00:30:00 TimeMin=N/A
   SubmitTime=2015-08-23T22:26:24 EligibleTime=2015-08-23T22:26:24
   StartTime=2015-08-23T22:26:24 EndTime=2015-08-23T22:28:50
   PreemptTime=None SuspendTime=None SecsPreSuspend=0
   Partition=debug AllocNode:Sid=lonsdale01:8939
   ReqNodeList=(null) ExcNodeList=(null)
   NodeList=
   BatchHost=lonsdale-n003
   NumNodes=1 NumCPUs=8 CPUs/Task=1 ReqB:S:C:T=0:0:*:*
   Socks/Node=* NtasksPerN:B:S:C=0:0:*:* CoreSpec=*
     Nodes=lonsdale-n003 CPU_IDs=0-7 Mem=15000
   MinCPUsNode=1 MinMemoryNode=15000M MinTmpDiskNode=0
   Features=(null) Gres=(null) Reservation=(null)
   Shared=0 Contiguous=0 Licenses=(null) Network=(null)
   Command=/home/users/mschpc/2014/rooneydt/3body/hist3.sh
   WorkDir=/home/users/mschpc/2014/rooneydt/3body
   StdErr=/home/users/mschpc/2014/rooneydt/3body/slurm-215226.out
   StdIn=/dev/null
   StdOut=/home/users/mschpc/2014/rooneydt/3body/slurm-215226.out


Disk quota details:
===================

Quota Type           Name  Filesystem     Usage in MB     Limit in MB    % Used
-------------------------------------------------------------------------------
USER             rooneydt       /home              36          51,200     0.07%

GROUP              mschpc   /projects          23,731          51,200    46.35%


SLURM Bank Statement:
=====================

User           Usage |        Account     Usage | Account Limit Available (CPU hrs)
---------- --------- + -------------- --------- + ------------- ---------

aljohani          22 |         MSCHPC   106,307 |       400,000   293,693
boycek           249 |         MSCHPC   106,307 |       400,000   293,693
dalyso           251 |         MSCHPC   106,307 |       400,000   293,693
deleligt         709 |         MSCHPC   106,307 |       400,000   293,693
dowlindo         563 |         MSCHPC   106,307 |       400,000   293,693
dunneff        4,157 |         MSCHPC   106,307 |       400,000   293,693
elynch         2,903 |         MSCHPC   106,307 |       400,000   293,693
hannigs            6 |         MSCHPC   106,307 |       400,000   293,693
hernonma         457 |         MSCHPC   106,307 |       400,000   293,693
holtonmi           0 |         MSCHPC   106,307 |       400,000   293,693
howardrj          37 |         MSCHPC   106,307 |       400,000   293,693
hynesr         1,365 |         MSCHPC   106,307 |       400,000   293,693
jabehan        4,020 |         MSCHPC   106,307 |       400,000   293,693
jbulava          158 |         MSCHPC   106,307 |       400,000   293,693
jose               0 |         MSCHPC   106,307 |       400,000   293,693
kcleary           67 |         MSCHPC   106,307 |       400,000   293,693
lambem           514 |         MSCHPC   106,307 |       400,000   293,693
liul1            505 |         MSCHPC   106,307 |       400,000   293,693
luoq           2,782 |         MSCHPC   106,307 |       400,000   293,693
makirby        1,126 |         MSCHPC   106,307 |       400,000   293,693
mcbridne       2,142 |         MSCHPC   106,307 |       400,000   293,693
mehtav            82 |         MSCHPC   106,307 |       400,000   293,693
melbyrne         300 |         MSCHPC   106,307 |       400,000   293,693
murphd37      15,590 |         MSCHPC   106,307 |       400,000   293,693
murrayb8       2,421 |         MSCHPC   106,307 |       400,000   293,693
nobyrnes       1,513 |         MSCHPC   106,307 |       400,000   293,693
oconnm28         619 |         MSCHPC   106,307 |       400,000   293,693
ormondca       1,661 |         MSCHPC   106,307 |       400,000   293,693
osheac9          968 |         MSCHPC   106,307 |       400,000   293,693
osullm40       6,586 |         MSCHPC   106,307 |       400,000   293,693
paddy          1,319 |         MSCHPC   106,307 |       400,000   293,693
phalpin          592 |         MSCHPC   106,307 |       400,000   293,693
purdyd           173 |         MSCHPC   106,307 |       400,000   293,693
rooneydt         366 |         MSCHPC   106,307 |       400,000   293,693
sharding       1,196 |         MSCHPC   106,307 |       400,000   293,693
sikelleh         990 |         MSCHPC   106,307 |       400,000   293,693
simpsoao         509 |         MSCHPC   106,307 |       400,000   293,693
smurray4         514 |         MSCHPC   106,307 |       400,000   293,693
spellacl       1,730 |         MSCHPC   106,307 |       400,000   293,693
vetsaa            80 |         MSCHPC   106,307 |       400,000   293,693
wechen         7,593 |         MSCHPC   106,307 |       400,000   293,693
wyattg           200 |         MSCHPC   106,307 |       400,000   293,693
zhuang         8,654 |         MSCHPC   106,307 |       400,000   293,693


Acknowledgements:
=================

Note that usage of TCHPC Resources *must* be acknowledged in all publications.

Please see this page for details relevant to this cluster:

http://www.tchpc.tcd.ie/resources/acknowledgementpolicy

################################################################################
